TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-28,2026-08-28,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1931.0,1943.0,1895.2,1913.7,1917.0,1928.4,,1913.63,,,115794,221588490.0,18480,F1,1,,,,,,Cash Only,Chemicals,True,1917.3,1919.1,1915.5,1919.1,1915.5,3.599999999999909,0.1881172597585781,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,348842833.75,Lower,True,Neutral,False,45.107142857142904,2029.0639999999999,1984.563,0.07980997624702878,0.6352100962429474,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,21247,INE0PSC01024,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,17.32,18.0,17.32,17.71,17.6,17.77,,17.71,,,5144,91368.48,99,F1,1,,,,,,Cash Only,Unclassified,False,17.676666666666666,17.66,17.69333333333333,17.69333333333333,17.66,0.03333333333333144,0.18821757952191664,Narrow,Bullish,Above CPR,True,False,0.2,60,292604.82,Lower,True,Neutral,True,0.8164285714285704,18.1348,19.5788,0.04082822980460549,0.3122589709902933,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,10588,INE712K01011,SHREEPUSHK,EQ,,,,,SHRE PUSH CHEM & FERT LTD,455.4,455.85,449.5,451.4,453.0,452.25,,451.39,,,42110,19009184.55,2199,F1,1,,,,,,Cash Only,Unclassified,False,452.25,452.675,451.825,452.675,451.825,0.8500000000000227,0.18830305715552123,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,13407153.600000001,Lower,True,Neutral,True,20.37857142857143,406.63999999999993,386.11650000000003,0.041710480196285725,1.4178389475600548,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,760254,INE02ZQ01018,CORONA,EQ,,,,,CORONA REMEDIES LIMITED,2093.0,2093.1,2054.1,2079.5,2085.0,2083.2,,2080.3,,,10524,21825764.9,2297,F1,1,,,,,,Cash Only,Unclassified,False,2075.5666666666666,2073.6,2077.5333333333333,2077.5333333333333,2073.6,3.933333333333394,0.18914803237958133,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,44805223.400000006,Lower,True,Neutral,True,51.88571428571429,2054.752,1873.975,0.07580763582966342,0.48712545644845495,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,6848,INE544R01021,GREENLAM,EQ,,,,,GREENLAM INDUSTRIES LTD.,244.6,248.8,242.5,246.35,246.75,243.25,,246.44,,,84116,20666361.65,2705,F1,1,,,,,,Cash Only,Unclassified,False,245.88333333333333,245.65,246.11666666666665,246.11666666666665,245.65,0.46666666666664014,0.18943237940598343,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,23267333.35,Higher,True,Neutral,False,7.185714285714279,254.0298,242.45019999999997,0.0649436713054967,0.8882135885159352,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-08-28,2026-08-28,CM,NSE,STK,759057,INE13B501022,SAATVIKGL,EQ,,,,,SAATVIK GREEN ENERGY LTD,428.4,428.4,418.6,422.3,422.0,428.4,,422.47,,,33723,14261364.25,1560,F1,1,,,,,,Cash Only,Unclassified,False,423.09999999999997,423.5,422.69999999999993,423.5,422.69999999999993,0.8000000000000682,0.18943878759177557,Narrow,Bearish,Below CPR,False,True,0.25,60,40893301.8,Lower,True,Neutral,True,17.42857142857142,439.76200000000006,449.57450000000006,0.045901639344266235,0.3487457266167732,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-08-28,2026-08-28,CM,NSE,STK,1467,INE133A01011,JSWDULUX,EQ,,,,,JSW DULUX LIMITED,3130.0,3139.0,3100.3,3110.8,3110.0,3110.4,,3110.85,,,6926,21593283.4,2078,F1,1,,,,,,Cash Only,Consumer Durables,True,3116.7000000000003,3119.65,3113.7500000000005,3119.65,3113.7500000000005,5.899999999999636,0.18966182332517795,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,48697911.75,Higher,True,Neutral,True,66.60000000000001,3080.2940000000003,,0.08858858858858311,0.4434129231424384,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,2442,INE163A01018,NOCIL,EQ,,,,,NOCIL LIMITED,166.25,167.3,163.56,164.96,164.16,165.13,,164.96,,,527888,87046885.1,4889,F1,1,,,,,,Cash Only,Unclassified,False,165.27333333333334,165.43,165.11666666666667,165.43,165.11666666666667,0.3133333333333326,0.18994503718073022,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,56967474.22,Higher,True,Neutral,True,4.070000000000003,169.607,169.84820000000002,0.07698607698607675,1.528010260097503,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,2562,INE275B01026,HUHTAMAKI,EQ,,,,,HUHTAMAKI INDIA LIMITED,260.5,264.9,259.4,262.9,262.95,260.5,,262.92,,,97579,25616281.4,3313,F1,1,,,,,,Cash Only,Unclassified,False,262.4,262.15,262.65,262.65,262.15,0.5,0.1901863826550019,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,42271706.105000004,Inside,True,Neutral,True,8.889285714285709,253.237,213.9326,0.056247488951386135,0.6059911879679264,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,14101,INE034D01049,PTL,EQ,,,,,PTL ENTERPRISES LTD,38.64,38.64,38.2,38.53,38.5,38.41,,38.53,,,26069,1002480.1,614,F1,1,,,,,,Cash Only,Unclassified,False,38.45666666666667,38.42,38.49333333333334,38.49333333333334,38.42,0.07333333333333769,0.1903278830348759,Narrow,Bullish,Above CPR,True,False,0.2833333333333333,60,1323133.5150000001,Overlapping,True,Neutral,False,0.7071428571428591,40.093599999999995,39.8398,0.10370370370370958,0.757656040479029,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,5001.0,5032.5,4975.0,4989.5,4980.0,5005.5,,4985.59,,,3660,18278990.5,1134,F1,1,,,,,,Cash Only,Services,True,4999.0,5003.75,4994.25,5003.75,4994.25,9.5,0.19039983966329294,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,41167808.15,Lower,True,Neutral,False,85.53571428571429,5008.964,5043.206999999999,0.11106471816283923,0.4440117490199682,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,201.8,201.8,197.8,199.23,199.2,201.04,,199.23,,,296099,58898260.45,5702,F1,1,,,,,,Cash Only,Unclassified,False,199.61,199.8,199.42000000000002,199.8,199.42000000000002,0.37999999999999545,0.19073432715956204,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,238489375.47,Lower,True,Neutral,True,6.467857142857142,216.8784,207.2407,0.05875207067918208,0.24696387557696012,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3514.3,3548.6,3494.5,3511.5,3509.5,3510.6,,3511.61,,,33013,116313056.4,7265,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,3518.2000000000003,3521.55,3514.8500000000004,3521.55,3514.8500000000004,6.699999999999818,0.1908016517157858,Narrow,Bearish,Below CPR,False,True,0.35,60,382171629.0,Lower,True,Neutral,False,73.59999999999998,3603.064,3490.698,0.09103260869564973,0.3043477002841569,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,11435,INE572J01011,SPANDANA,EQ,,,,,SPANDANA SPHOORTY FIN LTD,242.85,246.2,241.0,244.3,243.0,242.85,,244.33,,,72380,17592117.9,2045,F1,1,,,,,,Cash Only,Unclassified,False,243.83333333333334,243.6,244.0666666666667,244.0666666666667,243.6,0.466666666666697,0.19102196752627792,Narrow,Bullish,Above CPR,True,False,0.2,60,68023350.825,Inside,True,Neutral,True,7.517857142857137,268.62899999999996,256.07099999999997,0.06207442596991699,0.25861880790404296,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,17256,INE155C01010,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,894.5,912.0,880.05,898.6,898.9,890.25,,898.61,,,20164,18135179.65,1842,F1,1,,,,,,Cash Only,Unclassified,False,896.8833333333333,896.025,897.7416666666667,897.7416666666667,896.025,1.716666666666697,0.19103791082424848,Narrow,Bullish,Above CPR,True,False,0.3,60,1631454.95,Higher,True,Neutral,False,30.450000000000014,744.919,733.298,0.056376573617953896,11.115954902708161,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-08-28,2026-08-28,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,260.4,264.5,257.3,260.15,262.0,261.3,,260.13,,,39824,10393680.4,1252,F1,1,,,,,,Cash Only,Unclassified,False,260.65,260.9,260.4,260.9,260.4,0.5,0.19219680953296178,Narrow,Bearish,Below CPR,False,True,0.2,60,35071663.6,Lower,True,Neutral,True,7.700000000000005,284.45,277.5219,0.0649350649350649,0.2963554999426945,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,13656,INE062D01024,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,678.35,695.9,678.15,685.05,688.25,683.65,,685.01,,,14703,10085717.55,1018,F1,1,,,,,,Cash Only,Unclassified,False,686.3666666666667,687.025,685.7083333333334,687.025,685.7083333333334,1.316666666666606,0.19220008271901412,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,8411742.9,Overlapping,True,Neutral,True,32.978571428571456,678.7260000000001,677.17,0.03992491516857801,1.1990044952515133,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,17651,INE637C01025,POKARNA,EQ,,,,,POKARNA LIMITED,862.15,888.0,857.05,875.05,873.1,855.3,,875.05,,,62427,54436823.05,4133,F1,1,,,,,,Cash Only,Unclassified,False,873.3666666666667,872.525,874.2083333333334,874.2083333333334,872.525,1.683333333333394,0.19236995981182722,Narrow,Bullish,Above CPR,True,False,0.15,60,55038273.9,Higher,True,Neutral,True,41.310714285714276,969.1510000000001,917.9865,0.04074810524192534,0.989072134582331,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,760740,INE121R01077,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,573.0,578.45,566.45,570.8,571.35,578.45,,570.44,,,184757,105669806.45,8251,F1,1,,,,,,Cash Only,Unclassified,False,571.9,572.45,571.3499999999999,572.45,571.3499999999999,1.1000000000001364,0.19271198318152358,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,225118269.575,Lower,True,Neutral,True,39.453571428571436,591.161,496.84049999999996,0.027880872635108005,0.46939684926280606,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,29590,INE03CC01015,JUBLCPL,EQ,,,,,JUBILANT AGRI N CON PRO L,2118.7,2166.4,2102.0,2140.4,2150.0,2122.9,,2139.68,,,2075,4426466.9,396,F1,1,,,,,,Cash Only,Unclassified,False,2136.2666666666664,2134.2,2138.333333333333,2138.333333333333,2134.2,4.133333333333212,0.1931103220581766,Narrow,Bullish,Above CPR,True,False,0.1,60,9593865.25,Inside,True,Neutral,True,158.72142857142862,2019.0959999999998,1903.8519999999999,0.026041432278774562,0.46138514401169023,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,14305,INE00IK01029,OSWALSEEDS,EQ,,,,,SHREEOSWAL S AND CHE LTD,12.01,12.25,11.96,12.07,12.04,12.17,,12.07,,,34022,409983.46,254,F1,1,,,,,,Cash Only,Unclassified,False,12.093333333333334,12.105,12.081666666666667,12.105,12.081666666666667,0.023333333333333428,0.1933167633250491,Narrow,Bearish,Below CPR,False,True,0.25,60,481583.525,Lower,True,Neutral,True,0.8421428571428567,11.0538,11.4623,0.027707096409386612,0.8513236826363609,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,78.77,80.28,77.66,79.2,79.49,78.61,,79.2,,,350990,27666765.39,1788,F1,1,,,,,,Cash Only,Unclassified,False,79.04666666666667,78.97,79.12333333333333,79.12333333333333,78.97,0.15333333333333599,0.19360269360269694,Narrow,Bullish,Above CPR,True,False,0.3,60,36721183.61,Overlapping,True,Neutral,False,2.1100000000000017,77.2194,70.9705,0.0726698262243298,0.7534279309685901,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,31163,INE743M01012,RHIM,EQ,,,,,RHI MAGNESITA INDIA LTD,372.0,373.0,367.85,369.35,370.0,370.3,,369.35,,,127018,47012481.15,3823,F1,1,,,,,,Cash Only,Capital Goods,True,370.06666666666666,370.425,369.7083333333333,370.425,369.7083333333333,0.716666666666697,0.19403456522720913,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,136465991.47500002,Overlapping,True,Neutral,True,11.657142857142844,392.166,392.0895,0.06147875816993731,0.34449961226136316,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,757102,INE894V01022,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,229.32,232.2,226.2,229.87,231.0,229.22,,229.88,,,3131483,718646632.05,31850,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,229.42333333333332,229.2,229.64666666666665,229.64666666666665,229.2,0.44666666666665833,0.19431272748364653,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,884268727.915,Overlapping,True,Neutral,False,8.269285714285717,236.80440000000002,226.57030000000003,0.05401514497135022,0.8127016249285247,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,13332,INE343H01029,SOLARINDS,EQ,,,,,SOLAR INDUSTRIES (I) LTD,20645.0,20672.0,20247.0,20400.0,20400.0,20580.0,,20399.92,,,128635,2635481572.0,22566,F1,1,,,,,,F&O + Cash,Chemicals,True,20439.666666666668,20459.5,20419.833333333336,20459.5,20419.833333333336,39.66666666666424,0.19444444444443257,Narrow,Bearish,Below CPR,False,True,0.25,60,1868452150.0,Inside,True,Neutral,True,577.7142857142857,18793.98,17665.02,0.06866139136168391,1.4105159567506185,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,5359,INE08LI01020,KRSNAA,EQ,,,,,KRSNAA DIAGNOSTICS LTD,558.5,569.4,555.4,564.05,566.3,557.7,,564.0,,,43292,24432605.35,9486,F1,1,,,,,,Cash Only,Unclassified,False,562.9499999999999,562.4,563.4999999999999,563.4999999999999,562.4,1.099999999999909,0.19501817214784312,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,28074288.9,Higher,True,Neutral,False,21.339285714285715,550.4839999999999,561.982,0.05154811715480745,0.8702840323766848,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,3417,INE671A01010,HONAUT,EQ,,,,,HONEYWELL AUTOMATION IND,36750.0,36970.0,36515.0,36635.0,36670.0,36800.0,,36633.16,,,1514,55646645.0,1133,F1,1,,,,,,Cash Only,Capital Goods,True,36706.666666666664,36742.5,36670.83333333333,36742.5,36670.83333333333,71.66666666667152,0.19562349301670948,Narrow,Bearish,Below CPR,False,True,0.31666666666666665,60,171789575.0,Overlapping,True,Neutral,False,757.1428571428571,38049.4,35188.9,0.09465408805032087,0.323923293948425,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,763294,INE12F801023,KISSHT,EQ,,,,,ONEMI TECHNOLOGY SOL LTD,302.9,312.0,302.4,306.3,306.45,303.1,,306.3,,,907622,279312333.25,31771,F1,1,,,,,,Cash Only,Unclassified,False,306.90000000000003,307.2,306.6000000000001,307.2,306.6000000000001,0.599999999999909,0.1958863858961505,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,516310566.8,Higher,True,Neutral,True,10.96428571428571,309.70000000000005,,0.05472312703582235,0.5409773713932055,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,765272,INE00IT01020,MILKYMIST,EQ,,,,,MILKY MIST DAIRY FOOD L,215.0,217.26,210.1,214.31,215.9,217.31,,214.33,,,14621198,3123066464.19,97559,F1,1,,,,,,Cash Only,Unclassified,False,213.89000000000001,213.68,214.10000000000002,214.10000000000002,213.68,0.4200000000000159,0.1959777891838999,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,9,5800678718.0,Lower,False,Neutral,False,,,,,0.5383967318339592,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,762690,INE207H01018,GNRL,EQ,,,,,GUJARAT NATURAL RES L,97.9,97.9,96.31,96.82,96.9,97.65,,96.83,,,34747,3369607.98,550,F1,1,,,,,,Cash Only,Unclassified,False,97.00999999999999,97.105,96.91499999999998,97.105,96.91499999999998,0.19000000000002615,0.19624044618883096,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,8992600.835,Lower,True,Neutral,True,3.8649999999999998,99.46379999999999,,0.04915912031048542,0.37470894592420767,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,11872,INE101D01020,GRANULES,EQ,,,,,GRANULES INDIA LIMITED,833.5,844.75,833.5,836.65,837.85,832.3,,836.67,,,328237,275246239.2,14831,F1,1,,,,,,Cash Only,Healthcare,True,838.3000000000001,839.125,837.4750000000001,839.125,837.4750000000001,1.6499999999998636,0.19721508396579973,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,662442715.475,Higher,True,Neutral,True,22.114285714285717,844.9429999999999,785.25,0.07461240310076901,0.4155019487271991,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,701,INE0AJG01018,HEMIPROP,EQ,,,,,HEMISPHERE PROP IND LTD,130.61,131.47,129.26,129.98,130.0,130.56,,129.96,,,208579,27129542.96,1715,F1,1,,,,,,Cash Only,Unclassified,False,130.23666666666668,130.365,130.10833333333335,130.365,130.10833333333335,0.2566666666666606,0.1974662768631025,Narrow,Bearish,Below CPR,False,True,0.2,60,42810998.41500001,Lower,True,Neutral,True,3.0899999999999994,135.8212,136.93259999999998,0.08306364617044035,0.6337049815333067,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,590.0,595.85,582.25,590.8,591.0,592.3,,590.8,,,220999,130310357.2,18716,F1,1,,,,,,Cash Only,Unclassified,False,589.6333333333333,589.05,590.2166666666667,590.2166666666667,589.05,1.1666666666667425,0.19747235387047096,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,105581917.775,Lower,True,Neutral,True,18.760714285714283,626.351,579.7144999999999,0.06218668697252769,1.2342109325736765,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,10634,INE900C01027,ASAL,EQ,,,,,AUTOMOTIVE STAMPINGS & AS,486.0,493.3,486.0,488.2,487.5,488.45,,488.2,,,10947,5362992.45,502,F1,1,,,,,,Cash Only,Unclassified,False,489.1666666666667,489.65,488.6833333333334,489.65,488.6833333333334,0.9666666666665833,0.19800628157857092,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,9333498.675,Overlapping,True,Neutral,True,14.139285714285718,511.233,503.6865,0.06836743285340825,0.5745961548550816,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,16.94,16.98,16.76,16.82,16.81,16.92,,16.82,,,19545803,329083902.19,90341,F1,1,,,,,,Cash Only,Power,True,16.853333333333335,16.87,16.83666666666667,16.87,16.83666666666667,0.03333333333333144,0.1981767736821132,Narrow,Bearish,Below CPR,False,True,0.3,60,769401948.245,Lower,True,Neutral,False,0.3235714285714281,17.460800000000003,18.1278,0.10301692420897147,0.4277138925117591,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,24386,INE0B9K01025,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,319.3,320.9,317.0,318.0,318.05,316.95,,318.0,,,23351,7445879.8,1557,F1,1,,,,,,Cash Only,Unclassified,False,318.6333333333333,318.95,318.31666666666666,318.95,318.31666666666666,0.6333333333333258,0.1991614255765175,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,33781229.475,Inside,True,Neutral,False,8.09642857142857,324.088,313.969,0.0782237906190257,0.22041470709378316,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-08-28,2026-08-28,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,21.13,22.08,21.13,21.67,21.89,21.11,,21.67,,,51508959,1114909542.15,66394,F1,1,,,,,,Cash Only,Unclassified,False,21.626666666666665,21.604999999999997,21.648333333333333,21.648333333333333,21.604999999999997,0.043333333333336554,0.19996923550224527,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,106064685.8,Inside,True,Neutral,True,1.6128571428571434,18.3956,18.637099999999997,0.026867434307648874,10.511599914153521,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
